stage_id,timepoint,availability_derate
1,2020082102,0.95
1,2020082103,0.95
1,2020082104,0.95
1,2020082105,0.95
1,2020082106,0.95
1,2020082107,0.95
1,2020082108,0.95
1,2020082109,0.95
1,2020082110,0.95
1,2020082111,0.95
1,2020082112,0.95
1,2020082113,0.95
1,2020082114,0.95
1,2020082115,0.95
1,2020082116,0.95
1,2020082117,0.95
1,2020082118,0.95
1,2020082119,0.95
1,2020082120,0.95
1,2020082121,0.95
1,2020082122,0.95
1,2020082123,0.95
1,2020082124,0.95
1,2020082201,1
1,2020082202,1
1,2020082203,1
1,2020082204,1
1,2020082205,1
1,2020082206,1
1,2020082207,1
1,2020082208,1
1,2020082209,1
1,2020082210,1
1,2020082211,1
1,2020082212,1
1,2020082213,1
1,2020082214,1
1,2020082215,1
1,2020082216,1
1,2020082217,1
1,2020082218,1
1,2020082219,1
1,2020082220,1
1,2020082221,1
1,2020082222,1
1,2020082223,1
1,2020082224,1
1,2020082301,0.95
1,2020082302,0.95
1,2020082303,0.95
1,2020082304,0.95
1,2020082305,0.95
1,2020082306,0.95
1,2020082307,0.95
1,2020082308,0.95
1,2020082309,0.95
1,2020082310,0.95
1,2020082311,0.95
1,2020082312,0.95
1,2020082313,0.95
1,2020082314,0.95
1,2020082315,0.95
1,2020082316,0.95
1,2020082317,0.95
1,2020082318,0.95
1,2020082319,0.95
1,2020082320,0.95
1,2020082321,0.95
1,2020082322,0.95
1,2020082323,0.95
1,2020082324,0.95
1,2020082401,1
1,2020082402,1
1,2020082403,1
1,2020082404,1
1,2020082405,1
1,2020082406,1
1,2020082407,1
1,2020082408,1
1,2020082409,1
1,2020082410,1
1,2020082411,1
1,2020082412,1
1,2020082413,1
1,2020082414,1
1,2020082415,1
1,2020082416,1
1,2020082417,1
1,2020082418,1
1,2020082419,1
1,2020082420,1
1,2020082421,1
1,2020082422,1
1,2020082423,1
1,2020082424,1
1,2020082501,0.95
1,2020082502,0.95
1,2020082503,0.95
1,2020082504,0.95
1,2020082505,0.95
1,2020082506,0.95
1,2020082507,0.95
1,2020082508,0.95
1,2020082509,0.95
1,2020082510,0.95
1,2020082511,0.95
1,2020082512,0.95
1,2020082513,0.95
1,2020082514,0.95
1,2020082515,0.95
1,2020082516,0.95
1,2020082517,0.95
1,2020082518,0.95
1,2020082519,0.95
1,2020082520,0.95
1,2020082521,0.95
1,2020082522,0.95
1,2020082523,0.95
1,2020082524,0.95
1,2020082601,1
1,2020082602,1
1,2020082603,1
1,2020082604,1
1,2020082605,1
1,2020082606,1
1,2020082607,1
1,2020082608,1
1,2020082609,1
1,2020082610,1
1,2020082611,1
1,2020082612,1
1,2020082613,1
1,2020082614,1
1,2020082615,1
1,2020082616,1
1,2020082617,1
1,2020082618,1
1,2020082619,1
1,2020082620,1
1,2020082621,1
1,2020082622,1
1,2020082623,1
1,2020082624,1
1,2020082701,0.95
1,2020082702,0.95
1,2020082703,0.95
1,2020082704,0.95
1,2020082705,0.95
1,2020082706,0.95
1,2020082707,0.95
1,2020082708,0.95
1,2020082709,0.95
1,2020082710,0.95
1,2020082711,0.95
1,2020082712,0.95
1,2020082713,0.95
1,2020082714,0.95
1,2020082715,0.95
1,2020082716,0.95
1,2020082717,0.95
1,2020082718,0.95
1,2020082719,0.95
1,2020082720,0.95
1,2020082721,0.95
1,2020082722,0.95
1,2020082723,0.95
1,2020082724,0.95
1,2020082801,1
1,2020082802,1
1,2020082803,1
1,2020082804,1
1,2020082805,1
1,2020082806,1
1,2020082807,1
1,2020082808,1
1,2020082809,1
1,2020082810,1
1,2020082811,1
1,2020082812,1
1,2020082813,1
1,2020082814,1
1,2020082815,1
1,2020082816,1
1,2020082817,1
1,2020082818,1
1,2020082819,1
1,2020082820,1
1,2020082821,1
1,2020082822,1
1,2020082823,1
1,2020082824,1
1,2020082901,0.95
1,2020082902,0.95
1,2020082903,0.95
1,2020082904,0.95
1,2020082905,0.95
1,2020082906,0.95
1,2020082907,0.95
1,2020082908,0.95
1,2020082909,0.95
1,2020082910,0.95
1,2020082911,0.95
1,2020082912,0.95
1,2020082913,0.95
1,2020082914,0.95
1,2020082915,0.95
1,2020082916,0.95
1,2020082917,0.95
1,2020082918,0.95
1,2020082919,0.95
1,2020082920,0.95
1,2020082921,0.95
1,2020082922,0.95
1,2020082923,0.95
1,2020082924,0.95
1,2020083001,1
1,2020083002,1
1,2020083003,1
1,2020083004,1
1,2020083005,1
1,2020083006,1
1,2020083007,1
1,2020083008,1
1,2020083009,1
1,2020083010,1
1,2020083011,1
1,2020083012,1
1,2020083013,1
1,2020083014,1
1,2020083015,1
1,2020083016,1
1,2020083017,1
1,2020083018,1
1,2020083019,1
1,2020083020,1
1,2020083021,1
1,2020083022,1
1,2020083023,1
1,2020083024,1
1,2020083101,0.95
1,2020083102,0.95
1,2020083103,0.95
1,2020083104,0.95
1,2020083105,0.95
1,2020083106,0.95
1,2020083107,0.95
1,2020083108,0.95
1,2020083109,0.95
1,2020083110,0.95
1,2020083111,0.95
1,2020083112,0.95
1,2020083113,0.95
1,2020083114,0.95
1,2020083115,0.95
1,2020083116,0.95
1,2020083117,0.95
1,2020083118,0.95
1,2020083119,0.95
1,2020083120,0.95
1,2020083121,0.95
1,2020083122,0.95
1,2020083123,0.95
1,2020083124,0.95
1,2020090101,1
1,2020090102,1
1,2020090103,1
1,2020090104,1
1,2020090105,1
1,2020090106,1
1,2020090107,1
1,2020090108,1
1,2020090109,1
1,2020090110,1
1,2020090111,1
1,2020090112,1
1,2020090113,1
1,2020090114,1
1,2020090115,1
1,2020090116,1
1,2020090117,1
1,2020090118,1
1,2020090119,1
1,2020090120,1
1,2020090121,1
1,2020090122,1
1,2020090123,1
1,2020090124,1
1,2020090201,0.95
1,2020090202,0.95
1,2020090203,0.95
1,2020090204,0.95
1,2020090205,0.95
1,2020090206,0.95
1,2020090207,0.95
1,2020090208,0.95
1,2020090209,0.95
1,2020090210,0.95
1,2020090211,0.95
1,2020090212,0.95
1,2020090213,0.95
1,2020090214,0.95
1,2020090215,0.95
1,2020090216,0.95
1,2020090217,0.95
1,2020090218,0.95
1,2020090219,0.95
1,2020090220,0.95
1,2020090221,0.95
1,2020090222,0.95
1,2020090223,0.95
1,2020090224,0.95
1,2020090301,1
1,2020090302,1
1,2020090303,1
1,2020090304,1
1,2020090305,1
1,2020090306,1
1,2020090307,1
1,2020090308,1
1,2020090309,1
1,2020090310,1
1,2020090311,1
1,2020090312,1
1,2020090313,1
1,2020090314,1
1,2020090315,1
1,2020090316,1
1,2020090317,1
1,2020090318,1
1,2020090319,1
1,2020090320,1
1,2020090321,1
1,2020090322,1
1,2020090323,1
1,2020090324,1
1,2020090401,0.95
1,2020090402,0.95
1,2020090403,0.95
1,2020090404,0.95
1,2020090405,0.95
1,2020090406,0.95
1,2020090407,0.95
1,2020090408,0.95
1,2020090409,0.95
1,2020090410,0.95
1,2020090411,0.95
1,2020090412,0.95
1,2020090413,0.95
1,2020090414,0.95
1,2020090415,0.95
1,2020090416,0.95
1,2020090417,0.95
1,2020090418,0.95
1,2020090419,0.95
1,2020090420,0.95
1,2020090421,0.95
1,2020090422,0.95
1,2020090423,0.95
1,2020090424,0.95
1,2020090501,1
1,2020090502,1
1,2020090503,1
1,2020090504,1
1,2020090505,1
1,2020090506,1
1,2020090507,1
1,2020090508,1
1,2020090509,1
1,2020090510,1
1,2020090511,1
1,2020090512,1
1,2020090513,1
1,2020090514,1
1,2020090515,1
1,2020090516,1
1,2020090517,1
1,2020090518,1
1,2020090519,1
1,2020090520,1
1,2020090521,1
1,2020090522,1
1,2020090523,1
1,2020090524,1
1,2020090601,0.95
1,2020090602,0.95
1,2020090603,0.95
1,2020090604,0.95
1,2020090605,0.95
1,2020090606,0.95
1,2020090607,0.95
1,2020090608,0.95
1,2020090609,0.95
1,2020090610,0.95
1,2020090611,0.95
1,2020090612,0.95
1,2020090613,0.95
1,2020090614,0.95
1,2020090615,0.95
1,2020090616,0.95
1,2020090617,0.95
1,2020090618,0.95
1,2020090619,0.95
1,2020090620,0.95
1,2020090621,0.95
1,2020090622,0.95
1,2020090623,0.95
1,2020090624,0.95
1,2020090701,1
1,2020090702,1
1,2020090703,1
1,2020090704,1
1,2020090705,1
1,2020090706,1
1,2020090707,1
1,2020090708,1
1,2020090709,1
1,2020090710,1
1,2020090711,1
1,2020090712,1
1,2020090713,1
1,2020090714,1
1,2020090715,1
1,2020090716,1
1,2020090717,1
1,2020090718,1
1,2020090719,1
1,2020090720,1
1,2020090721,1
1,2020090722,1
1,2020090723,1
1,2020090724,1
1,2020090801,0.95
1,2020090802,0.95
1,2020090803,0.95
1,2020090804,0.95
1,2020090805,0.95
1,2020090806,0.95
1,2020090807,0.95
1,2020090808,0.95
1,2020090809,0.95
1,2020090810,0.95
1,2020090811,0.95
1,2020090812,0.95
1,2020090813,0.95
1,2020090814,0.95
1,2020090815,0.95
1,2020090816,0.95
1,2020090817,0.95
1,2020090818,0.95
1,2020090819,0.95
1,2020090820,0.95
1,2020090821,0.95
1,2020090822,0.95
1,2020090823,0.95
1,2020090824,0.95
1,2020090901,1
1,2020090902,1
1,2020090903,1
1,2020090904,1
1,2020090905,1
1,2020090906,1
1,2020090907,1
1,2020090908,1
1,2020090909,1
1,2020090910,1
1,2020090911,1
1,2020090912,1
1,2020090913,1
1,2020090914,1
1,2020090915,1
1,2020090916,1
1,2020090917,1
1,2020090918,1
1,2020090919,1
1,2020090920,1
1,2020090921,1
1,2020090922,1
1,2020090923,1
1,2020090924,1
1,2020091001,0.95
1,2020091002,0.95
1,2020091003,0.95
1,2020091004,0.95
1,2020091005,0.95
1,2020091006,0.95
1,2020091007,0.95
1,2020091008,0.95
1,2020091009,0.95
1,2020091010,0.95
1,2020091011,0.95
1,2020091012,0.95
1,2020091013,0.95
1,2020091014,0.95
1,2020091015,0.95
1,2020091016,0.95
1,2020091017,0.95
1,2020091018,0.95
1,2020091019,0.95
1,2020091020,0.95
1,2020091021,0.95
1,2020091022,0.95
1,2020091023,0.95
1,2020091024,0.95
1,2020091101,1
1,2020091102,1
1,2020091103,1
1,2020091104,1
1,2020091105,1
1,2020091106,1
1,2020091107,1
1,2020091108,1
1,2020091109,1
1,2020091110,1
1,2020091111,1
1,2020091112,1
1,2020091113,1
1,2020091114,1
1,2020091115,1
1,2020091116,1
1,2020091117,1
1,2020091118,1
1,2020091119,1
1,2020091120,1
1,2020091121,1
1,2020091122,1
1,2020091123,1
1,2020091124,1
1,2020091201,0.95
1,2020091202,0.95
1,2020091203,0.95
1,2020091204,0.95
1,2020091205,0.95
1,2020091206,0.95
1,2020091207,0.95
1,2020091208,0.95
1,2020091209,0.95
1,2020091210,0.95
1,2020091211,0.95
1,2020091212,0.95
1,2020091213,0.95
1,2020091214,0.95
1,2020091215,0.95
1,2020091216,0.95
1,2020091217,0.95
1,2020091218,0.95
1,2020091219,0.95
1,2020091220,0.95
1,2020091221,0.95
1,2020091222,0.95
1,2020091223,0.95
1,2020091224,0.95
1,2020091301,1
1,2020091302,1
1,2020091303,1
1,2020091304,1
1,2020091305,1
1,2020091306,1
1,2020091307,1
1,2020091308,1
1,2020091309,1
1,2020091310,1
1,2020091311,1
1,2020091312,1
1,2020091313,1
1,2020091314,1
1,2020091315,1
1,2020091316,1
1,2020091317,1
1,2020091318,1
1,2020091319,1
1,2020091320,1
1,2020091321,1
1,2020091322,1
1,2020091323,1
1,2020091324,1
1,2020091401,0.95
1,2020091402,0.95
1,2020091403,0.95
1,2020091404,0.95
1,2020091405,0.95
1,2020091406,0.95
1,2020091407,0.95
1,2020091408,0.95
1,2020091409,0.95
1,2020091410,0.95
1,2020091411,0.95
1,2020091412,0.95
1,2020091413,0.95
1,2020091414,0.95
1,2020091415,0.95
1,2020091416,0.95
1,2020091417,0.95
1,2020091418,0.95
1,2020091419,0.95
1,2020091420,0.95
1,2020091421,0.95
1,2020091422,0.95
1,2020091423,0.95
1,2020091424,0.95
1,2020091501,1
1,2020091502,1
1,2020091503,1
1,2020091504,1
1,2020091505,1
1,2020091506,1
1,2020091507,1
1,2020091508,1
1,2020091509,1
1,2020091510,1
1,2020091511,1
1,2020091512,1
1,2020091513,1
1,2020091514,1
1,2020091515,1
1,2020091516,1
1,2020091517,1
1,2020091518,1
1,2020091519,1
1,2020091520,1
1,2020091521,1
1,2020091522,1
1,2020091523,1
1,2020091524,1
1,2020091601,0.95
1,2020091602,0.95
1,2020091603,0.95
1,2020091604,0.95
1,2020091605,0.95
1,2020091606,0.95
1,2020091607,0.95
1,2020091608,0.95
1,2020091609,0.95
1,2020091610,0.95
1,2020091611,0.95
1,2020091612,0.95
1,2020091613,0.95
1,2020091614,0.95
1,2020091615,0.95
1,2020091616,0.95
1,2020091617,0.95
1,2020091618,0.95
1,2020091619,0.95
1,2020091620,0.95
1,2020091621,0.95
1,2020091622,0.95
1,2020091623,0.95
1,2020091624,0.95
1,2020091701,1
1,2020091702,1
1,2020091703,1
1,2020091704,1
1,2020091705,1
1,2020091706,1
1,2020091707,1
1,2020091708,1
1,2020091709,1
1,2020091710,1
1,2020091711,1
1,2020091712,1
1,2020091713,1
1,2020091714,1
1,2020091715,1
1,2020091716,1
1,2020091717,1
1,2020091718,1
1,2020091719,1
1,2020091720,1
1,2020091721,1
1,2020091722,1
1,2020091723,1
1,2020091724,1
1,2020091801,0.95
1,2020091802,0.95
1,2020091803,0.95
1,2020091804,0.95
1,2020091805,0.95
1,2020091806,0.95
1,2020091807,0.95
1,2020091808,0.95
1,2020091809,0.95
1,2020091810,0.95
1,2020091811,0.95
1,2020091812,0.95
1,2020091813,0.95
1,2020091814,0.95
1,2020091815,0.95
1,2020091816,0.95
1,2020091817,0.95
1,2020091818,0.95
1,2020091819,0.95
1,2020091820,0.95
1,2020091821,0.95
1,2020091822,0.95
1,2020091823,0.95
1,2020091824,0.95
1,2020091901,1
1,2020091902,1
1,2020091903,1
1,2020091904,1
1,2020091905,1
1,2020091906,1
1,2020091907,1
1,2020091908,1
1,2020091909,1
1,2020091910,1
1,2020091911,1
1,2020091912,1
1,2020091913,1
1,2020091914,1
1,2020091915,1
1,2020091916,1
1,2020091917,1
1,2020091918,1
1,2020091919,1
1,2020091920,1
1,2020091921,1
1,2020091922,1
1,2020091923,1
1,2020091924,1
1,2020092001,0.95
1,2020092002,0.95
1,2020092003,0.95
1,2020092004,0.95
1,2020092005,0.95
1,2020092006,0.95
1,2020092007,0.95
1,2020092008,0.95
1,2020092009,0.95
1,2020092010,0.95
1,2020092011,0.95
1,2020092012,0.95
1,2020092013,0.95
1,2020092014,0.95
1,2020092015,0.95
1,2020092016,0.95
1,2020092017,0.95
1,2020092018,0.95
1,2020092019,0.95
1,2020092020,0.95
1,2020092021,0.95
1,2020092022,0.95
1,2020092023,0.95
1,2020092024,0.95
1,2020092101,1
1,2020092102,1
1,2020092103,1
1,2020092104,1
1,2020092105,1
1,2020092106,1
1,2020092107,1
1,2020092108,1
1,2020092109,1
1,2020092110,1
1,2020092111,1
1,2020092112,1
1,2020092113,1
1,2020092114,1
1,2020092115,1
1,2020092116,1
1,2020092117,1
1,2020092118,1
1,2020092119,1
1,2020092120,1
1,2020092121,1
1,2020092122,1
1,2020092123,1
1,2020092124,1
1,2020092201,0.95
1,2020092202,0.95
1,2020092203,0.95
1,2020092204,0.95
1,2020092205,0.95
1,2020092206,0.95
1,2020092207,0.95
1,2020092208,0.95
1,2020092209,0.95
1,2020092210,0.95
1,2020092211,0.95
1,2020092212,0.95
1,2020092213,0.95
1,2020092214,0.95
1,2020092215,0.95
1,2020092216,0.95
1,2020092217,0.95
1,2020092218,0.95
1,2020092219,0.95
1,2020092220,0.95
1,2020092221,0.95
1,2020092222,0.95
1,2020092223,0.95
1,2020092224,0.95
1,2020092301,1
1,2020092302,1
1,2020092303,1
1,2020092304,1
1,2020092305,1
1,2020092306,1
1,2020092307,1
1,2020092308,1
1,2020092309,1
1,2020092310,1
1,2020092311,1
1,2020092312,1
1,2020092313,1
1,2020092314,1
1,2020092315,1
1,2020092316,1
1,2020092317,1
1,2020092318,1
1,2020092319,1
1,2020092320,1
1,2020092321,1
1,2020092322,1
1,2020092323,1
1,2020092324,1
1,2020092401,0.95
1,2020092402,0.95
1,2020092403,0.95
1,2020092404,0.95
1,2020092405,0.95
1,2020092406,0.95
1,2020092407,0.95
1,2020092408,0.95
1,2020092409,0.95
1,2020092410,0.95
1,2020092411,0.95
1,2020092412,0.95
1,2020092413,0.95
1,2020092414,0.95
1,2020092415,0.95
1,2020092416,0.95
1,2020092417,0.95
1,2020092418,0.95
1,2020092419,0.95
1,2020092420,0.95
1,2020092421,0.95
1,2020092422,0.95
1,2020092423,0.95
1,2020092424,0.95
1,2020092501,1
1,2020092502,1
1,2020092503,1
1,2020092504,1
1,2020092505,1
1,2020092506,1
1,2020092507,1
1,2020092508,1
1,2020092509,1
1,2020092510,1
1,2020092511,1
1,2020092512,1
1,2020092513,1
1,2020092514,1
1,2020092515,1
1,2020092516,1
1,2020092517,1
1,2020092518,1
1,2020092519,1
1,2020092520,1
1,2020092521,1
1,2020092522,1
1,2020092523,1
1,2020092524,1
1,2020092601,0.95
1,2020092602,0.95
1,2020092603,0.95
1,2020092604,0.95
1,2020092605,0.95
1,2020092606,0.95
1,2020092607,0.95
1,2020092608,0.95
1,2020092609,0.95
1,2020092610,0.95
1,2020092611,0.95
1,2020092612,0.95
1,2020092613,0.95
1,2020092614,0.95
1,2020092615,0.95
1,2020092616,0.95
1,2020092617,0.95
1,2020092618,0.95
1,2020092619,0.95
1,2020092620,0.95
1,2020092621,0.95
1,2020092622,0.95
1,2020092623,0.95
1,2020092624,0.95
1,2020092701,1
1,2020092702,1
1,2020092703,1
1,2020092704,1
1,2020092705,1
1,2020092706,1
1,2020092707,1
1,2020092708,1
1,2020092709,1
1,2020092710,1
1,2020092711,1
1,2020092712,1
1,2020092713,1
1,2020092714,1
1,2020092715,1
1,2020092716,1
1,2020092717,1
1,2020092718,1
1,2020092719,1
1,2020092720,1
1,2020092721,1
1,2020092722,1
1,2020092723,1
1,2020092724,1
1,2020092801,0.95
1,2020092802,0.95
1,2020092803,0.95
1,2020092804,0.95
1,2020092805,0.95
1,2020092806,0.95
1,2020092807,0.95
1,2020092808,0.95
1,2020092809,0.95
1,2020092810,0.95
1,2020092811,0.95
1,2020092812,0.95
1,2020092813,0.95
1,2020092814,0.95
1,2020092815,0.95
1,2020092816,0.95
1,2020092817,0.95
1,2020092818,0.95
1,2020092819,0.95
1,2020092820,0.95
1,2020092821,0.95
1,2020092822,0.95
1,2020092823,0.95
1,2020092824,0.95
1,2020092901,1
1,2020092902,1
1,2020092903,1
1,2020092904,1
1,2020092905,1
1,2020092906,1
1,2020092907,1
1,2020092908,1
1,2020092909,1
1,2020092910,1
1,2020092911,1
1,2020092912,1
1,2020092913,1
1,2020092914,1
1,2020092915,1
1,2020092916,1
1,2020092917,1
1,2020092918,1
1,2020092919,1
1,2020092920,1
1,2020092921,1
1,2020092922,1
1,2020092923,1
1,2020092924,1
1,2020093001,0.95
1,2020093002,0.95
1,2020093003,0.95
1,2020093004,0.95
1,2020093005,0.95
1,2020093006,0.95
1,2020093007,0.95
1,2020093008,0.95
1,2020093009,0.95
1,2020093010,0.95
1,2020093011,0.95
1,2020093012,0.95
1,2020093013,0.95
1,2020093014,0.95
1,2020093015,0.95
1,2020093016,0.95
1,2020093017,0.95
1,2020093018,0.95
1,2020093019,0.95
1,2020093020,0.95
1,2020093021,0.95
1,2020093022,0.95
1,2020093023,0.95
1,2020093024,0.95
1,2020100101,1
1,2020100102,1
1,2020100103,1
1,2020100104,1
1,2020100105,1
1,2020100106,1
1,2020100107,1
1,2020100108,1
1,2020100109,1
1,2020100110,1
1,2020100111,1
1,2020100112,1
1,2020100113,1
1,2020100114,1
1,2020100115,1
1,2020100116,1
1,2020100117,1
1,2020100118,1
1,2020100119,1
1,2020100120,1
1,2020100121,1
1,2020100122,1
1,2020100123,1
1,2020100124,1
1,2020100201,0.95
1,2020100202,0.95
1,2020100203,0.95
1,2020100204,0.95
1,2020100205,0.95
1,2020100206,0.95
1,2020100207,0.95
1,2020100208,0.95
1,2020100209,0.95
1,2020100210,0.95
1,2020100211,0.95
1,2020100212,0.95
1,2020100213,0.95
1,2020100214,0.95
1,2020100215,0.95
1,2020100216,0.95
1,2020100217,0.95
1,2020100218,0.95
1,2020100219,0.95
1,2020100220,0.95
1,2020100221,0.95
1,2020100222,0.95
1,2020100223,0.95
1,2020100224,0.95
1,2020100301,1
1,2020100302,1
1,2020100303,1
1,2020100304,1
1,2020100305,1
1,2020100306,1
1,2020100307,1
1,2020100308,1
1,2020100309,1
1,2020100310,1
1,2020100311,1
1,2020100312,1
1,2020100313,1
1,2020100314,1
1,2020100315,1
1,2020100316,1
1,2020100317,1
1,2020100318,1
1,2020100319,1
1,2020100320,1
1,2020100321,1
1,2020100322,1
1,2020100323,1
1,2020100324,1
1,2020100401,0.95
1,2020100402,0.95
1,2020100403,0.95
1,2020100404,0.95
1,2020100405,0.95
1,2020100406,0.95
1,2020100407,0.95
1,2020100408,0.95
1,2020100409,0.95
1,2020100410,0.95
1,2020100411,0.95
1,2020100412,0.95
1,2020100413,0.95
1,2020100414,0.95
1,2020100415,0.95
1,2020100416,0.95
1,2020100417,0.95
1,2020100418,0.95
1,2020100419,0.95
1,2020100420,0.95
1,2020100421,0.95
1,2020100422,0.95
1,2020100423,0.95
1,2020100424,0.95
1,2020100501,1
1,2020100502,1
1,2020100503,1
1,2020100504,1
1,2020100505,1
1,2020100506,1
1,2020100507,1
1,2020100508,1
1,2020100509,1
1,2020100510,1
1,2020100511,1
1,2020100512,1
1,2020100513,1
1,2020100514,1
1,2020100515,1
1,2020100516,1
1,2020100517,1
1,2020100518,1
1,2020100519,1
1,2020100520,1
1,2020100521,1
1,2020100522,1
1,2020100523,1
1,2020100524,1
1,2020100601,0.95
1,2020100602,0.95
1,2020100603,0.95
1,2020100604,0.95
1,2020100605,0.95
1,2020100606,0.95
1,2020100607,0.95
1,2020100608,0.95
1,2020100609,0.95
1,2020100610,0.95
1,2020100611,0.95
1,2020100612,0.95
1,2020100613,0.95
1,2020100614,0.95
1,2020100615,0.95
1,2020100616,0.95
1,2020100617,0.95
1,2020100618,0.95
1,2020100619,0.95
1,2020100620,0.95
1,2020100621,0.95
1,2020100622,0.95
1,2020100623,0.95
1,2020100624,0.95
1,2020100701,1
1,2020100702,1
1,2020100703,1
1,2020100704,1
1,2020100705,1
1,2020100706,1
1,2020100707,1
1,2020100708,1
1,2020100709,1
1,2020100710,1
1,2020100711,1
1,2020100712,1
1,2020100713,1
1,2020100714,1
1,2020100715,1
1,2020100716,1
1,2020100717,1
1,2020100718,1
1,2020100719,1
1,2020100720,1
1,2020100721,1
1,2020100722,1
1,2020100723,1
1,2020100724,1
1,2020100801,0.95
1,2020100802,0.95
1,2020100803,0.95
1,2020100804,0.95
1,2020100805,0.95
1,2020100806,0.95
1,2020100807,0.95
1,2020100808,0.95
1,2020100809,0.95
1,2020100810,0.95
1,2020100811,0.95
1,2020100812,0.95
1,2020100813,0.95
1,2020100814,0.95
1,2020100815,0.95
1,2020100816,0.95
1,2020100817,0.95
1,2020100818,0.95
1,2020100819,0.95
1,2020100820,0.95
1,2020100821,0.95
1,2020100822,0.95
1,2020100823,0.95
1,2020100824,0.95
1,2020100901,1
1,2020100902,1
1,2020100903,1
1,2020100904,1
1,2020100905,1
1,2020100906,1
1,2020100907,1
1,2020100908,1
1,2020100909,1
1,2020100910,1
1,2020100911,1
1,2020100912,1
1,2020100913,1
1,2020100914,1
1,2020100915,1
1,2020100916,1
1,2020100917,1
1,2020100918,1
1,2020100919,1
1,2020100920,1
1,2020100921,1
1,2020100922,1
1,2020100923,1
1,2020100924,1
1,2020101001,0.95
1,2020101002,0.95
1,2020101003,0.95
1,2020101004,0.95
1,2020101005,0.95
1,2020101006,0.95
1,2020101007,0.95
1,2020101008,0.95
1,2020101009,0.95
1,2020101010,0.95
1,2020101011,0.95
1,2020101012,0.95
1,2020101013,0.95
1,2020101014,0.95
1,2020101015,0.95
1,2020101016,0.95
1,2020101017,0.95
1,2020101018,0.95
1,2020101019,0.95
1,2020101020,0.95
1,2020101021,0.95
1,2020101022,0.95
1,2020101023,0.95
1,2020101024,0.95
1,2020101101,1
1,2020101102,1
1,2020101103,1
1,2020101104,1
1,2020101105,1
1,2020101106,1
1,2020101107,1
1,2020101108,1
1,2020101109,1
1,2020101110,1
1,2020101111,1
1,2020101112,1
1,2020101113,1
1,2020101114,1
1,2020101115,1
1,2020101116,1
1,2020101117,1
1,2020101118,1
1,2020101119,1
1,2020101120,1
1,2020101121,1
1,2020101122,1
1,2020101123,1
1,2020101124,1
1,2020101201,0.95
1,2020101202,0.95
1,2020101203,0.95
1,2020101204,0.95
1,2020101205,0.95
1,2020101206,0.95
1,2020101207,0.95
1,2020101208,0.95
1,2020101209,0.95
1,2020101210,0.95
1,2020101211,0.95
1,2020101212,0.95
1,2020101213,0.95
1,2020101214,0.95
1,2020101215,0.95
1,2020101216,0.95
1,2020101217,0.95
1,2020101218,0.95
1,2020101219,0.95
1,2020101220,0.95
1,2020101221,0.95
1,2020101222,0.95
1,2020101223,0.95
1,2020101224,0.95
1,2020101301,1
1,2020101302,1
1,2020101303,1
1,2020101304,1
1,2020101305,1
1,2020101306,1
1,2020101307,1
1,2020101308,1
1,2020101309,1
1,2020101310,1
1,2020101311,1
1,2020101312,1
1,2020101313,1
1,2020101314,1
1,2020101315,1
1,2020101316,1
1,2020101317,1
1,2020101318,1
1,2020101319,1
1,2020101320,1
1,2020101321,1
1,2020101322,1
1,2020101323,1
1,2020101324,1
1,2020101401,0.95
1,2020101402,0.95
1,2020101403,0.95
1,2020101404,0.95
1,2020101405,0.95
1,2020101406,0.95
1,2020101407,0.95
1,2020101408,0.95
1,2020101409,0.95
1,2020101410,0.95
1,2020101411,0.95
1,2020101412,0.95
1,2020101413,0.95
1,2020101414,0.95
1,2020101415,0.95
1,2020101416,0.95
1,2020101417,0.95
1,2020101418,0.95
1,2020101419,0.95
1,2020101420,0.95
1,2020101421,0.95
1,2020101422,0.95
1,2020101423,0.95
1,2020101424,0.95
1,2020101501,1
1,2020101502,1
1,2020101503,1
1,2020101504,1
1,2020101505,1
1,2020101506,1
1,2020101507,1
1,2020101508,1
1,2020101509,1
1,2020101510,1
1,2020101511,1
1,2020101512,1
1,2020101513,1
1,2020101514,1
1,2020101515,1
1,2020101516,1
1,2020101517,1
1,2020101518,1
1,2020101519,1
1,2020101520,1
1,2020101521,1
1,2020101522,1
1,2020101523,1
1,2020101524,1
1,2020101601,0.95
1,2020101602,0.95
1,2020101603,0.95
1,2020101604,0.95
1,2020101605,0.95
1,2020101606,0.95
1,2020101607,0.95
1,2020101608,0.95
1,2020101609,0.95
1,2020101610,0.95
1,2020101611,0.95
1,2020101612,0.95
1,2020101613,0.95
1,2020101614,0.95
1,2020101615,0.95
1,2020101616,0.95
1,2020101617,0.95
1,2020101618,0.95
1,2020101619,0.95
1,2020101620,0.95
1,2020101621,0.95
1,2020101622,0.95
1,2020101623,0.95
1,2020101624,0.95
1,2020101701,1
1,2020101702,1
1,2020101703,1
1,2020101704,1
1,2020101705,1
1,2020101706,1
1,2020101707,1
1,2020101708,1
1,2020101709,1
1,2020101710,1
1,2020101711,1
1,2020101712,1
1,2020101713,1
1,2020101714,1
1,2020101715,1
1,2020101716,1
1,2020101717,1
1,2020101718,1
1,2020101719,1
1,2020101720,1
1,2020101721,1
1,2020101722,1
1,2020101723,1
1,2020101724,1
1,2020101801,0.95
1,2020101802,0.95
1,2020101803,0.95
1,2020101804,0.95
1,2020101805,0.95
1,2020101806,0.95
